id	publication_id	item_pk	type	status	unavailable_reason_code	deleted_reason_code	order	repost	promotion_source_id	created_date	eligibility_date	published_date	created_by	modified_date	modified_by	id	note_id	anchor_type	anchor_id	concatenated_anchor
12_2099_1509457563_541000	403523	f_8183363	14	3	NULL	NULL	154000000	1	NULL	2017-10-31 09:46:03	2017-10-31 09:46:03	NULL	0	2017-11-07 18:20:04	6083842	21198951	12217061	12	12_2099_1509457563_541000	ITEM_LISTING-12_2099_1509457563_541000
12_2099_1509457563_541000	403523	f_8183363	14	3	NULL	NULL	154000000	1	NULL	2017-10-31 09:46:03	2017-10-31 09:46:03	NULL	0	2017-11-07 18:20:04	6083842	21222651	12231581	12	12_2099_1509457563_541000	ITEM_LISTING-12_2099_1509457563_541000
12_2100_1509651656_36553090	403523	f_7570213	14	3	NULL	NULL	153800000	1	NULL	2017-11-02 15:40:56	2017-11-02 15:40:56	NULL	f_23633	2017-11-07 18:20:04	6083842	21191641	12211301	12	12_2100_1509651656_36553090	ITEM_LISTING-12_2100_1509651656_36553090
12_2100_1509651656_36553090	403523	f_7570213	14	3	NULL	NULL	153800000	1	NULL	2017-11-02 15:40:56	2017-11-02 15:40:56	NULL	f_23633	2017-11-07 18:20:04	6083842	21222471	12231441	12	12_2100_1509651656_36553090	ITEM_LISTING-12_2100_1509651656_36553090
12_2101_1509738399_371480	403523	f_7424003	14	3	NULL	NULL	153250000	0	NULL	2017-11-03 15:46:39	2017-11-03 15:46:39	NULL	0	2017-11-07 18:20:04	6083842	21197561	12216001	12	12_2101_1509738399_371480	ITEM_LISTING-12_2101_1509738399_371480
12_2101_1509738399_371480	403523	f_7424003	14	3	NULL	NULL	153250000	0	NULL	2017-11-03 15:46:39	2017-11-03 15:46:39	NULL	0	2017-11-07 18:20:04	6083842	21221871	12230991	12	12_2101_1509738399_371480	ITEM_LISTING-12_2101_1509738399_371480
12_2121_1509928247_13028650	403523	f_7921493	14	3	NULL	NULL	2850000	1	NULL	2017-11-05 19:30:47	2017-11-05 19:30:47	NULL	f_28063	2017-11-07 18:20:04	6083842	21195041	12213991	12	12_2121_1509928247_13028650	ITEM_LISTING-12_2121_1509928247_13028650
12_2126_1509742473_635680	403523	f_8162823	14	3	NULL	NULL	5600000	0	NULL	2017-11-03 16:54:33	2017-11-03 16:54:32	NULL	0	2017-11-07 18:20:04	6083842	21195981	12214751	12	12_2126_1509742473_635680	ITEM_LISTING-12_2126_1509742473_635680
12_2161_1509998110_2974850	403523	f_9003181	14	3	NULL	NULL	152060000	0	NULL	2017-11-06 14:55:10	2017-11-06 14:55:10	NULL	f_31193	2017-11-07 18:20:04	6083842	21194681	12213721	12	12_2161_1509998110_2974850	ITEM_LISTING-12_2161_1509998110_2974850
12_2161_1509998110_2974850	403523	f_9003181	14	3	NULL	NULL	152060000	0	NULL	2017-11-06 14:55:10	2017-11-06 14:55:10	NULL	f_31193	2017-11-07 18:20:04	6083842	21220691	12230031	12	12_2161_1509998110_2974850	ITEM_LISTING-12_2161_1509998110_2974850
12_2191_1509744278_728520	403523	f_8577423	14	3	NULL	NULL	5270000	0	NULL	2017-11-03 17:24:38	2017-11-03 17:24:38	NULL	0	2017-11-07 18:20:04	6083842	21205231	12220921	12	12_2191_1509744278_728520	ITEM_LISTING-12_2191_1509744278_728520
12_2202_1509731723_68610	403523	f_3735352	14	3	NULL	NULL	4110000	0	NULL	2017-11-03 13:55:23	2017-11-03 13:55:22	NULL	0	2017-11-07 18:20:04	6083842	21193171	12212491	12	12_2202_1509731723_68610	ITEM_LISTING-12_2202_1509731723_68610
12_2206_1509722471_3107140	403523	f_7743933	14	3	NULL	NULL	3960000	1	NULL	2017-11-03 11:21:11	2017-11-03 11:21:11	NULL	f_27853	2017-11-07 18:20:04	6083842	21196371	12215081	12	12_2206_1509722471_3107140	ITEM_LISTING-12_2206_1509722471_3107140
12_2211_1509980324_18004610	403523	f_7859263	14	3	NULL	NULL	152570000	1	NULL	2017-11-06 09:58:44	2017-11-06 09:58:43	NULL	f_23153	2017-11-07 18:20:04	6083842	21188651	12208761	12	12_2211_1509980324_18004610	ITEM_LISTING-12_2211_1509980324_18004610
12_2211_1509980324_18004610	403523	f_7859263	14	3	NULL	NULL	152570000	1	NULL	2017-11-06 09:58:44	2017-11-06 09:58:43	NULL	f_23153	2017-11-07 18:20:04	6083842	21221161	12230461	12	12_2211_1509980324_18004610	ITEM_LISTING-12_2211_1509980324_18004610
12_2212_1509729026_255430	403523	f_3807502	14	3	NULL	NULL	3550000	1	NULL	2017-11-03 13:10:26	2017-11-03 13:10:25	NULL	1748460	2017-11-07 18:20:04	6083842	21201401	12218721	12	12_2212_1509729026_255430	ITEM_LISTING-12_2212_1509729026_255430
12_2257_1509644120_36218920	403523	f_6211083	14	3	NULL	NULL	4450000	1	NULL	2017-11-02 13:35:20	2017-11-02 13:35:20	NULL	1748460	2017-11-07 18:20:04	6083842	21190811	12210631	12	12_2257_1509644120_36218920	ITEM_LISTING-12_2257_1509644120_36218920
12_2257_1509744455_737500	403523	f_8621163	14	3	NULL	NULL	3700000	0	NULL	2017-11-03 17:27:35	2017-11-03 17:27:34	NULL	0	2017-11-07 18:20:04	6083842	21193121	12212441	12	12_2257_1509744455_737500	ITEM_LISTING-12_2257_1509744455_737500
12_227_1509619199_33240440	403523	f_7357673	14	3	NULL	NULL	4960000	1	NULL	2017-11-02 06:39:59	2017-11-02 06:39:59	NULL	f_12192	2017-11-07 18:20:04	6083842	21187581	12207951	12	12_227_1509619199_33240440	ITEM_LISTING-12_227_1509619199_33240440
12_2288_1509798929_4433820	403523	f_8973271	14	3	NULL	NULL	4580000	0	NULL	2017-11-04 08:35:29	2017-11-04 08:35:28	NULL	f_17062	2017-11-07 18:20:04	6083842	21194501	12213581	12	12_2288_1509798929_4433820	ITEM_LISTING-12_2288_1509798929_4433820
12_2294_1509744429_736200	403523	f_8610023	14	3	NULL	NULL	2900000	0	NULL	2017-11-03 17:27:09	2017-11-03 17:27:09	NULL	0	2017-11-07 18:20:04	6083842	21194551	12213631	12	12_2294_1509744429_736200	ITEM_LISTING-12_2294_1509744429_736200
12_2315_1509723202_3160420	403523	f_5979833	14	3	NULL	NULL	4300000	1	NULL	2017-11-03 11:33:22	2017-11-03 11:33:22	NULL	f_23283	2017-11-07 18:20:04	6083842	21219221	12229181	12	12_2315_1509723202_3160420	ITEM_LISTING-12_2315_1509723202_3160420
12_2321_1509593603_32698790	403523	f_7928573	14	3	NULL	NULL	153870000	0	NULL	2017-11-01 23:33:23	2017-11-01 23:33:22	NULL	f_27773	2017-11-07 18:20:04	6083842	21187621	12207981	12	12_2321_1509593603_32698790	ITEM_LISTING-12_2321_1509593603_32698790
12_2321_1509593603_32698790	403523	f_7928573	14	3	NULL	NULL	153870000	0	NULL	2017-11-01 23:33:23	2017-11-01 23:33:22	NULL	f_27773	2017-11-07 18:20:04	6083842	21222601	12231531	12	12_2321_1509593603_32698790	ITEM_LISTING-12_2321_1509593603_32698790
12_2377_1509991566_434490	403523	f_3412732	14	3	NULL	NULL	152360000	1	NULL	2017-11-06 13:06:06	2017-11-06 13:06:06	NULL	f_16392	2017-11-07 18:20:04	6083842	21204741	12220621	12	12_2377_1509991566_434490	ITEM_LISTING-12_2377_1509991566_434490
12_2377_1509991566_434490	403523	f_3412732	14	3	NULL	NULL	152360000	1	NULL	2017-11-06 13:06:06	2017-11-06 13:06:06	NULL	f_16392	2017-11-07 18:20:04	6083842	21221001	12230311	12	12_2377_1509991566_434490	ITEM_LISTING-12_2377_1509991566_434490
12_2378_1509746102_30040	403523	f_8958553	14	3	NULL	NULL	152940000	0	NULL	2017-11-03 17:55:02	2017-11-03 17:55:01	NULL	0	2017-11-07 18:20:04	6083842	21197121	12215671	12	12_2378_1509746102_30040	ITEM_LISTING-12_2378_1509746102_30040
12_2393_1509733180_132780	403523	f_5102143	14	3	NULL	NULL	153460000	0	NULL	2017-11-03 14:19:40	2017-11-03 14:19:40	NULL	0	2017-11-07 18:20:04	6083842	21197281	12215811	12	12_2393_1509733180_132780	ITEM_LISTING-12_2393_1509733180_132780
12_2398_1509996205_2113430	403523	f_6118243	14	3	NULL	NULL	5570000	1	NULL	2017-11-06 14:23:25	2017-11-06 14:23:25	NULL	10881443	2017-11-07 18:20:04	6083842	21192161	12211671	12	12_2398_1509996205_2113430	ITEM_LISTING-12_2398_1509996205_2113430
12_2416_1509737947_345180	403523	f_7332873	14	3	NULL	NULL	2920000	0	NULL	2017-11-03 15:39:07	2017-11-03 15:39:07	NULL	0	2017-11-07 18:20:04	6083842	21194561	12213641	12	12_2416_1509737947_345180	ITEM_LISTING-12_2416_1509737947_345180
12_2474_1509742481_636150	403523	f_8166033	14	3	NULL	NULL	5510000	0	NULL	2017-11-03 16:54:41	2017-11-03 16:54:40	NULL	0	2017-11-07 18:20:04	6083842	21195931	12214701	12	12_2474_1509742481_636150	ITEM_LISTING-12_2474_1509742481_636150
12_2482_1509736534_281370	403523	f_6955383	14	3	NULL	NULL	5720000	0	NULL	2017-11-03 15:15:34	2017-11-03 15:15:34	NULL	0	2017-11-07 18:20:04	6083842	21198301	12216561	12	12_2482_1509736534_281370	ITEM_LISTING-12_2482_1509736534_281370
12_2487_1509722470_3107080	403523	f_7704753	14	3	NULL	NULL	153690000	1	NULL	2017-11-03 11:21:10	2017-11-03 11:21:10	NULL	f_27853	2017-11-07 18:20:04	6083842	21196431	12215141	12	12_2487_1509722470_3107080	ITEM_LISTING-12_2487_1509722470_3107080
12_2487_1509722470_3107080	403523	f_7704753	14	3	NULL	NULL	153690000	1	NULL	2017-11-03 11:21:10	2017-11-03 11:21:10	NULL	f_27853	2017-11-07 18:20:04	6083842	21222341	12231341	12	12_2487_1509722470_3107080	ITEM_LISTING-12_2487_1509722470_3107080
12_2497_1509735538_235460	403523	f_6575493	14	3	NULL	NULL	4830000	0	NULL	2017-11-03 14:58:58	2017-11-03 14:58:58	NULL	0	2017-11-07 18:20:04	6083842	21190411	12210291	12	12_2497_1509735538_235460	ITEM_LISTING-12_2497_1509735538_235460
12_250_1509744459_737740	403523	f_8621223	14	3	NULL	NULL	153040000	0	NULL	2017-11-03 17:27:39	2017-11-03 17:27:38	NULL	0	2017-11-07 18:20:04	6083842	21193081	12212411	12	12_250_1509744459_737740	ITEM_LISTING-12_250_1509744459_737740
12_250_1509744459_737740	403523	f_8621223	14	3	NULL	NULL	153040000	0	NULL	2017-11-03 17:27:39	2017-11-03 17:27:38	NULL	0	2017-11-07 18:20:04	6083842	21221631	12230821	12	12_250_1509744459_737740	ITEM_LISTING-12_250_1509744459_737740
12_2559_1509995207_1694250	403523	f_1835252	14	3	NULL	NULL	152300000	1	NULL	2017-11-06 14:06:47	2017-11-06 14:06:47	NULL	f_10356	2017-11-07 18:20:04	6083842	21188781	12208881	12	12_2559_1509995207_1694250	ITEM_LISTING-12_2559_1509995207_1694250
12_2559_1509995207_1694250	403523	f_1835252	14	3	NULL	NULL	152300000	1	NULL	2017-11-06 14:06:47	2017-11-06 14:06:47	NULL	f_10356	2017-11-07 18:20:04	6083842	21220951	12230261	12	12_2559_1509995207_1694250	ITEM_LISTING-12_2559_1509995207_1694250
12_2565_1509967770_15775060	403523	f_8952823	14	3	NULL	NULL	5770000	0	NULL	2017-11-06 06:29:30	2017-11-06 06:29:29	NULL	f_18693	2017-11-07 18:20:04	6083842	21191471	12211141	12	12_2565_1509967770_15775060	ITEM_LISTING-12_2565_1509967770_15775060
12_2590_1509722471_3073870	403523	f_7743413	14	3	NULL	NULL	5580000	1	NULL	2017-11-03 11:21:11	2017-11-03 11:21:10	NULL	f_27853	2017-11-07 18:20:04	6083842	21196411	12215121	12	12_2590_1509722471_3073870	ITEM_LISTING-12_2590_1509722471_3073870
12_2592_1509730900_33080	403523	f_2355142	14	3	NULL	NULL	5440000	0	NULL	2017-11-03 13:41:40	2017-11-03 13:41:39	NULL	0	2017-11-07 18:20:04	6083842	21199741	12217651	12	12_2592_1509730900_33080	ITEM_LISTING-12_2592_1509730900_33080
12_2618_1509996365_2171170	403523	f_5906763	14	3	NULL	NULL	6380000	1	NULL	2017-11-06 14:26:05	2017-11-06 14:26:04	NULL	10881443	2017-11-07 18:20:04	6083842	21191891	12211491	12	12_2618_1509996365_2171170	ITEM_LISTING-12_2618_1509996365_2171170
12_2630_1509745786_13280	403523	f_8884353	14	3	NULL	NULL	153000000	0	NULL	2017-11-03 17:49:46	2017-11-03 17:49:45	NULL	0	2017-11-07 18:20:04	6083842	21197701	12216121	12	12_2630_1509745786_13280	ITEM_LISTING-12_2630_1509745786_13280
12_2633_1509726629_3735690	403523	f_8964743	14	3	NULL	NULL	4500000	0	NULL	2017-11-03 12:30:29	2017-11-03 12:30:29	NULL	f_29353	2017-11-07 18:20:04	6083842	21219491	12229301	12	12_2633_1509726629_3735690	ITEM_LISTING-12_2633_1509726629_3735690
12_2640_1509745961_22810	403523	f_8929643	14	3	NULL	NULL	2970000	0	NULL	2017-11-03 17:52:41	2017-11-03 17:52:41	NULL	0	2017-11-07 18:20:04	6083842	21197131	12215681	12	12_2640_1509745961_22810	ITEM_LISTING-12_2640_1509745961_22810
12_2661_1509732627_108560	403523	f_4587063	14	3	NULL	NULL	5700000	0	NULL	2017-11-03 14:10:27	2017-11-03 14:10:27	NULL	0	2017-11-07 18:20:04	6083842	21201381	12218701	12	12_2661_1509732627_108560	ITEM_LISTING-12_2661_1509732627_108560
12_2667_1509739215_451370	403523	f_759134	14	3	NULL	NULL	5660000	0	NULL	2017-11-03 16:00:15	2017-11-03 16:00:15	NULL	0	2017-11-07 18:20:04	6083842	21201281	12218611	12	12_2667_1509739215_451370	ITEM_LISTING-12_2667_1509739215_451370
12_2678_1509734768_201200	403523	f_6015053	14	3	NULL	NULL	5300000	0	NULL	2017-11-03 14:46:08	2017-11-03 14:46:08	NULL	0	2017-11-07 18:20:04	6083842	21202171	12219211	12	12_2678_1509734768_201200	ITEM_LISTING-12_2678_1509734768_201200
12_267_1509932580_13326720	403523	f_8980041	14	3	NULL	NULL	4090000	0	NULL	2017-11-05 20:43:00	2017-11-05 20:43:00	NULL	f_30173	2017-11-07 18:20:04	6083842	21192551	12211961	12	12_267_1509932580_13326720	ITEM_LISTING-12_267_1509932580_13326720
12_2710_1509997023_2469850	403523	f_3116402	14	3	NULL	NULL	152100000	1	NULL	2017-11-06 14:37:03	2017-11-06 14:37:03	NULL	10881443	2017-11-07 18:20:04	6083842	21193461	12212721	12	12_2710_1509997023_2469850	ITEM_LISTING-12_2710_1509997023_2469850
12_2715_1509741272_572450	403523	f_7930543	14	3	NULL	NULL	5430000	0	NULL	2017-11-03 16:34:32	2017-11-03 16:34:32	NULL	0	2017-11-07 18:20:04	6083842	21199621	12217591	12	12_2715_1509741272_572450	ITEM_LISTING-12_2715_1509741272_572450
12_276_1509466597_25630530	403523	f_7016063	14	3	NULL	NULL	153940000	1	NULL	2017-10-31 12:16:37	2017-10-31 12:16:37	NULL	f_10794	2017-11-07 18:20:04	6083842	21193221	12212541	12	12_276_1509466597_25630530	ITEM_LISTING-12_276_1509466597_25630530
12_276_1509466597_25630530	403523	f_7016063	14	3	NULL	NULL	153940000	1	NULL	2017-10-31 12:16:37	2017-10-31 12:16:37	NULL	f_10794	2017-11-07 18:20:04	6083842	21222631	12231561	12	12_276_1509466597_25630530	ITEM_LISTING-12_276_1509466597_25630530
12_2788_1509386324_20476400	403523	f_8888983	14	3	NULL	NULL	6200000	0	NULL	2017-10-30 13:58:44	2017-10-30 13:58:39	NULL	3663232	2017-11-07 18:20:04	6083842	21207231	12222231	12	12_2788_1509386324_20476400	ITEM_LISTING-12_2788_1509386324_20476400
12_2795_1509735840_249810	403523	f_6728783	14	3	NULL	NULL	4060000	0	NULL	2017-11-03 15:04:00	2017-11-03 15:03:59	NULL	0	2017-11-07 18:20:04	6083842	21207051	12222091	12	12_2795_1509735840_249810	ITEM_LISTING-12_2795_1509735840_249810
12_2802_1509702346_1297490	403523	f_8960203	14	3	NULL	NULL	4890000	0	NULL	2017-11-03 05:45:46	2017-11-03 05:45:46	NULL	f_13092	2017-11-07 18:20:04	6083842	21191601	12211261	12	12_2802_1509702346_1297490	ITEM_LISTING-12_2802_1509702346_1297490
12_2805_1509466447_25614130	403523	f_7719353	14	3	NULL	NULL	153960000	1	NULL	2017-10-31 12:14:07	2017-10-31 12:14:07	NULL	f_10794	2017-11-07 18:20:04	6083842	21207181	12222181	12	12_2805_1509466447_25614130	ITEM_LISTING-12_2805_1509466447_25614130
12_2821_1509949619_14232310	403523	f_8203413	14	3	NULL	NULL	2680000	1	NULL	2017-11-06 01:26:59	2017-11-06 01:26:59	NULL	f_26513	2017-11-07 18:20:04	6083842	21196951	12215541	12	12_2821_1509949619_14232310	ITEM_LISTING-12_2821_1509949619_14232310
12_2826_1509096591_8575980	403523	f_8873523	14	3	NULL	NULL	6040000	0	NULL	2017-10-27 05:29:51	2017-10-27 05:29:51	NULL	f_31013	2017-11-07 18:20:04	6083842	21206161	12221471	12	12_2826_1509096591_8575980	ITEM_LISTING-12_2826_1509096591_8575980
12_2833_1509807459_69690	403523	f_4670273	14	3	NULL	NULL	152860000	0	NULL	2017-11-04 10:57:39	2017-11-04 10:57:39	NULL	0	2017-11-07 18:20:04	6083842	21205081	12220841	12	12_2833_1509807459_69690	ITEM_LISTING-12_2833_1509807459_69690
12_2833_1509807459_69690	403523	f_4670273	14	3	NULL	NULL	152860000	0	NULL	2017-11-04 10:57:39	2017-11-04 10:57:39	NULL	0	2017-11-07 18:20:04	6083842	21221461	12230691	12	12_2833_1509807459_69690	ITEM_LISTING-12_2833_1509807459_69690
12_2839_1509987769_20215960	403523	f_8420993	14	3	NULL	NULL	2720000	1	NULL	2017-11-06 12:02:49	2017-11-06 12:02:49	NULL	f_29503	2017-11-07 18:20:04	6083842	21193591	12212851	12	12_2839_1509987769_20215960	ITEM_LISTING-12_2839_1509987769_20215960
12_2881_1509644120_35640050	403523	f_6195003	14	3	NULL	NULL	153840000	1	NULL	2017-11-02 13:35:20	2017-11-02 13:35:20	NULL	1748460	2017-11-07 18:20:04	6083842	21188521	12208671	12	12_2881_1509644120_35640050	ITEM_LISTING-12_2881_1509644120_35640050
12_2881_1509644120_35640050	403523	f_6195003	14	3	NULL	NULL	153840000	1	NULL	2017-11-02 13:35:20	2017-11-02 13:35:20	NULL	1748460	2017-11-07 18:20:04	6083842	21222531	12231501	12	12_2881_1509644120_35640050	ITEM_LISTING-12_2881_1509644120_35640050
12_2897_1509739768_475470	403523	f_7674333	14	3	NULL	NULL	5180000	0	NULL	2017-11-03 16:09:28	2017-11-03 16:09:28	NULL	0	2017-11-07 18:20:04	6083842	21198191	12216481	12	12_2897_1509739768_475470	ITEM_LISTING-12_2897_1509739768_475470
12_2930_1509744472_738330	403523	f_8623623	14	3	NULL	NULL	4020000	0	NULL	2017-11-03 17:27:52	2017-11-03 17:27:51	NULL	0	2017-11-07 18:20:04	6083842	21206831	12221951	12	12_2930_1509744472_738330	ITEM_LISTING-12_2930_1509744472_738330
12_2938_1509732390_98120	403523	f_4330523	14	3	NULL	NULL	5380000	0	NULL	2017-11-03 14:06:30	2017-11-03 14:06:29	NULL	0	2017-11-07 18:20:04	6083842	21198921	12217031	12	12_2938_1509732390_98120	ITEM_LISTING-12_2938_1509732390_98120
12_2940_1509981607_18316360	403523	f_6242073	14	3	NULL	NULL	3810000	1	NULL	2017-11-06 10:20:07	2017-11-06 10:20:07	NULL	f_23153	2017-11-07 18:20:04	6083842	21194761	12213781	12	12_2940_1509981607_18316360	ITEM_LISTING-12_2940_1509981607_18316360
12_2942_1509734509_189920	403523	f_5860923	14	3	NULL	NULL	153370000	0	NULL	2017-11-03 14:41:49	2017-11-03 14:41:48	NULL	0	2017-11-07 18:20:04	6083842	21205831	12221231	12	12_2942_1509734509_189920	ITEM_LISTING-12_2942_1509734509_189920
12_2942_1509734509_189920	403523	f_5860923	14	3	NULL	NULL	153370000	0	NULL	2017-11-03 14:41:49	2017-11-03 14:41:48	NULL	0	2017-11-07 18:20:04	6083842	21221961	12231081	12	12_2942_1509734509_189920	ITEM_LISTING-12_2942_1509734509_189920
12_2945_1509736278_269570	403523	f_6885363	14	3	NULL	NULL	2840000	0	NULL	2017-11-03 15:11:18	2017-11-03 15:11:18	NULL	0	2017-11-07 18:20:04	6083842	21194591	12213671	12	12_2945_1509736278_269570	ITEM_LISTING-12_2945_1509736278_269570
12_2972_1509744240_726500	403523	f_8575233	14	3	NULL	NULL	3870000	0	NULL	2017-11-03 17:24:00	2017-11-03 17:24:00	NULL	0	2017-11-07 18:20:04	6083842	21205221	12220911	12	12_2972_1509744240_726500	ITEM_LISTING-12_2972_1509744240_726500
12_2980_1509732628_108620	403523	f_4587113	14	3	NULL	NULL	5790000	0	NULL	2017-11-03 14:10:29	2017-11-03 14:10:28	NULL	0	2017-11-07 18:20:04	6083842	21201371	12218691	12	12_2980_1509732628_108620	ITEM_LISTING-12_2980_1509732628_108620
12_2981_1509728870_84610	403523	f_5783983	14	3	NULL	NULL	3240000	1	NULL	2017-11-03 13:07:50	2017-11-03 13:07:50	NULL	f_22963	2017-11-07 18:20:04	6083842	21198371	12216631	12	12_2981_1509728870_84610	ITEM_LISTING-12_2981_1509728870_84610
12_2989_1509982407_18480610	403523	f_6370963	14	3	NULL	NULL	3350000	1	NULL	2017-11-06 10:33:27	2017-11-06 10:33:27	NULL	f_24783	2017-11-07 18:20:04	6083842	21195611	12214441	12	12_2989_1509982407_18480610	ITEM_LISTING-12_2989_1509982407_18480610
12_2_1509996205_2055090	403523	f_8515333	14	3	NULL	NULL	5010000	1	NULL	2017-11-06 14:23:25	2017-11-06 14:23:25	NULL	10881443	2017-11-07 18:20:04	6083842	21192091	12211621	12	12_2_1509996205_2055090	ITEM_LISTING-12_2_1509996205_2055090
12_302_1509727656_3979760	403523	f_8110143	14	3	NULL	NULL	153630000	1	NULL	2017-11-03 12:47:36	2017-11-03 12:47:36	NULL	f_28553	2017-11-07 18:20:04	6083842	21192651	12212021	12	12_302_1509727656_3979760	ITEM_LISTING-12_302_1509727656_3979760
12_302_1509727656_3979760	403523	f_8110143	14	3	NULL	NULL	153630000	1	NULL	2017-11-03 12:47:36	2017-11-03 12:47:36	NULL	f_28553	2017-11-07 18:20:04	6083842	21222221	12231281	12	12_302_1509727656_3979760	ITEM_LISTING-12_302_1509727656_3979760
12_3032_1509856933_8413650	403523	f_7969203	14	3	NULL	NULL	152840000	1	NULL	2017-11-05 00:42:13	2017-11-05 00:42:12	NULL	f_27533	2017-11-07 18:20:04	6083842	21195771	12214601	12	12_3032_1509856933_8413650	ITEM_LISTING-12_3032_1509856933_8413650
12_3044_1509745787_13340	403523	f_8884383	14	3	NULL	NULL	152990000	0	NULL	2017-11-03 17:49:47	2017-11-03 17:49:46	NULL	0	2017-11-07 18:20:04	6083842	21197691	12216111	12	12_3044_1509745787_13340	ITEM_LISTING-12_3044_1509745787_13340
12_3045_1509738831_431170	403523	f_7515163	14	3	NULL	NULL	2610000	0	NULL	2017-11-03 15:53:51	2017-11-03 15:53:51	NULL	0	2017-11-07 18:20:04	6083842	21193151	12212471	12	12_3045_1509738831_431170	ITEM_LISTING-12_3045_1509738831_431170
12_3046_1509990809_178880	403523	f_2091802	14	3	NULL	NULL	4270000	1	NULL	2017-11-06 12:53:29	2017-11-06 12:53:29	NULL	f_12212	2017-11-07 18:20:04	6083842	21219131	12229121	12	12_3046_1509990809_178880	ITEM_LISTING-12_3046_1509990809_178880
12_3052_1509996205_2055210	403523	f_8491233	14	3	NULL	NULL	3100000	1	NULL	2017-11-06 14:23:25	2017-11-06 14:23:25	NULL	10881443	2017-11-07 18:20:04	6083842	21192121	12211641	12	12_3052_1509996205_2055210	ITEM_LISTING-12_3052_1509996205_2055210
12_3062_1509751691_3212450	403523	f_8829223	14	3	NULL	NULL	152910000	0	NULL	2017-11-03 19:28:11	2017-11-03 19:28:11	NULL	f_8060	2017-11-07 18:20:04	6083842	21188671	12208781	12	12_3062_1509751691_3212450	ITEM_LISTING-12_3062_1509751691_3212450
12_3070_1509581613_32880740	403523	f_8950963	14	3	NULL	NULL	5080000	0	NULL	2017-11-01 20:13:34	2017-11-01 20:13:33	NULL	f_8295	2017-11-07 18:20:04	6083842	21192711	12212071	12	12_3070_1509581613_32880740	ITEM_LISTING-12_3070_1509581613_32880740
12_3106_1509740892_550850	403523	f_7869793	14	3	NULL	NULL	153150000	0	NULL	2017-11-03 16:28:12	2017-11-03 16:28:11	NULL	0	2017-11-07 18:20:04	6083842	21198151	12216451	12	12_3106_1509740892_550850	ITEM_LISTING-12_3106_1509740892_550850
12_3106_1509740892_550850	403523	f_7869793	14	3	NULL	NULL	153150000	0	NULL	2017-11-03 16:28:12	2017-11-03 16:28:11	NULL	0	2017-11-07 18:20:04	6083842	21221771	12230931	12	12_3106_1509740892_550850	ITEM_LISTING-12_3106_1509740892_550850
12_3120_1509846311_8105550	403523	f_7805553	14	3	NULL	NULL	2940000	1	NULL	2017-11-04 21:45:11	2017-11-04 21:45:11	NULL	f_28053	2017-11-07 18:20:04	6083842	21195321	12214231	12	12_3120_1509846311_8105550	ITEM_LISTING-12_3120_1509846311_8105550
12_3128_1509991282_406030	403523	f_3386112	14	3	NULL	NULL	6050000	1	NULL	2017-11-06 13:01:22	2017-11-06 13:01:21	NULL	f_16392	2017-11-07 18:20:04	6083842	21206221	12221491	12	12_3128_1509991282_406030	ITEM_LISTING-12_3128_1509991282_406030
12_3181_1509441261_24242170	403523	f_8938903	14	3	NULL	NULL	154010000	0	NULL	2017-10-31 05:14:21	2017-10-31 05:14:21	NULL	f_9889	2017-11-07 18:20:04	6083842	21207201	12222201	12	12_3181_1509441261_24242170	ITEM_LISTING-12_3181_1509441261_24242170
12_3181_1509441261_24242170	403523	f_8938903	14	3	NULL	NULL	154010000	0	NULL	2017-10-31 05:14:21	2017-10-31 05:14:21	NULL	f_9889	2017-11-07 18:20:04	6083842	21222661	12231591	12	12_3181_1509441261_24242170	ITEM_LISTING-12_3181_1509441261_24242170
12_3189_1509726175_3698690	403523	f_8964533	14	3	NULL	NULL	4490000	0	NULL	2017-11-03 12:22:55	2017-11-03 12:22:54	NULL	f_29353	2017-11-07 18:20:04	6083842	21219511	12229321	12	12_3189_1509726175_3698690	ITEM_LISTING-12_3189_1509726175_3698690
12_319_1509740658_539150	403523	f_7818953	14	3	NULL	NULL	5390000	0	NULL	2017-11-03 16:24:18	2017-11-03 16:24:17	NULL	0	2017-11-07 18:20:04	6083842	21199081	12217171	12	12_319_1509740658_539150	ITEM_LISTING-12_319_1509740658_539150
12_3214_1509928247_13061220	403523	f_7922763	14	3	NULL	NULL	3770000	1	NULL	2017-11-05 19:30:47	2017-11-05 19:30:47	NULL	f_28063	2017-11-07 18:20:04	6083842	21195051	12214001	12	12_3214_1509928247_13061220	ITEM_LISTING-12_3214_1509928247_13061220
12_3216_1509985090_19266650	403523	f_7163223	14	3	NULL	NULL	152440000	1	NULL	2017-11-06 11:18:10	2017-11-06 11:18:09	NULL	f_25743	2017-11-07 18:20:04	6083842	21194361	12213451	12	12_3216_1509985090_19266650	ITEM_LISTING-12_3216_1509985090_19266650
12_3216_1509985090_19266650	403523	f_7163223	14	3	NULL	NULL	152440000	1	NULL	2017-11-06 11:18:10	2017-11-06 11:18:09	NULL	f_25743	2017-11-07 18:20:04	6083842	21221091	12230391	12	12_3216_1509985090_19266650	ITEM_LISTING-12_3216_1509985090_19266650
